url, redirect,Notes
http://www.clir.org/fellowships/mellon/recipients.html,/fellowships/mellon/fellowship-recipients/,
http://www.clir.org/fellowships/mellon/recipients.html/CLIR_travel_policy.pdf,/wp-content/uploads/CLIR_travel_policy.pdf,
http://www.clir.org/fellowships/mellon/recipients.html/clir-travel-policy-10_22_15,,Does not exist
http://www.clir.org/fellowships/mellon/recipients.html/CLIRreimburseForm.xls,/wp-content/uploads/CLIRreimburseForm.xls,
http://www.clir.org/fellowships/mellon/recipients.html/CLIRstipendForm.pdf,/wp-content/uploads/CLIRstipendForm.doc,This resolves as a Word Doc 
http://www.clir.org/fellowships/mellon/recipients.html/MellonStipendDisburseForm.doc,/wp-content/uploads/MellonStipendDisburseForm.doc,
http://www.clir.org/fellowships/postdoc,,
http://www.clir.org/fellowships/postdoc/applicants,,
http://www.clir.org/fellowships/postdoc/applicants/acad,,
http://www.clir.org/fellowships/postdoc/applicants/bu2015,,
http://www.clir.org/fellowships/postdoc/applicants/california-digital-library,,
http://www.clir.org/fellowships/postdoc/applicants/carnegie-mellon-university,,
http://www.clir.org/fellowships/postdoc/applicants/columbia-university,,
http://www.clir.org/fellowships/postdoc/applicants/dc-medieval,,
http://www.clir.org/fellowships/postdoc/applicants/dc-science,,
http://www.clir.org/fellowships/postdoc/applicants/duke-university,,
http://www.clir.org/fellowships/postdoc/applicants/duke2015,,
http://www.clir.org/fellowships/postdoc/applicants/essay-questions,,
http://www.clir.org/fellowships/postdoc/applicants/faq,,
http://www.clir.org/fellowships/postdoc/applicants/federal-reserve-bank-of-kansas-city-the-center-for-the-advancement-of-data-and-research-in-economics,,
http://www.clir.org/fellowships/postdoc/applicants/internetarchive2015,,
http://www.clir.org/fellowships/postdoc/applicants/jhu_dcs2015,,
http://www.clir.org/fellowships/postdoc/applicants/lafayette-college,,
http://www.clir.org/fellowships/postdoc/applicants/library-of-congress-preservation-research-and-testing-division-prtd,,
http://www.clir.org/fellowships/postdoc/applicants/massachusetts-institute-of-technology-mit-libraries,,
http://www.clir.org/fellowships/postdoc/applicants/ncar2015,,
http://www.clir.org/fellowships/postdoc/applicants/north-carolina-state-university,,
http://www.clir.org/fellowships/postdoc/applicants/notredame_dcs2015,,
http://www.clir.org/fellowships/postdoc/applicants/notredame2015,,
http://www.clir.org/fellowships/postdoc/applicants/smith-college,,
http://www.clir.org/fellowships/postdoc/applicants/st-lawrence2015,,
http://www.clir.org/fellowships/postdoc/applicants/swarthmore_upa2015,,
http://www.clir.org/fellowships/postdoc/applicants/temple-university-libraries,,
http://www.clir.org/fellowships/postdoc/applicants/temple2015,,
http://www.clir.org/fellowships/postdoc/applicants/u-miami,,
http://www.clir.org/fellowships/postdoc/applicants/u-s-agency-for-international-development,,
http://www.clir.org/fellowships/postdoc/applicants/ucberkeley_dcs2015,,
http://www.clir.org/fellowships/postdoc/applicants/UIUC2015,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-california-berkeley-1,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-oklahoma-libraries,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-pennsylvania,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-pennsylvania-libraries,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-victoria,,
http://www.clir.org/fellowships/postdoc/applicants/university-of-wisconsin-madison,,
http://www.clir.org/fellowships/postdoc/applicants/urochester2015,,
http://www.clir.org/fellowships/postdoc/applicants/utoronto2015,,
http://www.clir.org/fellowships/postdoc/applicants/vanderbilt-university,,
http://www.clir.org/fellowships/postdoc/applicants/vt2015,,
http://www.clir.org/fellowships/postdoc/applicants/wellesley-college,,
http://www.clir.org/fellowships/postdoc/applicants/yale-university-library,,
http://www.clir.org/fellowships/postdoc/fellowsupdate,,
http://www.clir.org/fellowships/postdoc/hosts,,
http://www.clir.org/fellowships/postdoc/hosts/acad,,
http://www.clir.org/fellowships/postdoc/hosts/dc-medieval,,
http://www.clir.org/fellowships/postdoc/hosts/dc-science,,
http://www.clir.org/fellowships/postdoc/info,,
http://www.clir.org/fellowships/postdoc/info/academic-libraries,,
http://www.clir.org/fellowships/postdoc/info/dc-medieval,,
http://www.clir.org/fellowships/postdoc/info/dc-science,,
http://www.clir.org/fellowships/postdoc/previous,,
http://www.clir.org/fellowships/postdoc/projsandpubs,,
http://www.clir.org/fellowships/postdoc/recipients,,
http://www.clir.org/fellowships/postdoc/recipients/CLIRPostdocTravelReimbursementForm.xls,,
http://www.clir.org/fellowships/postdoc/recipients/dc-all,,
http://www.clir.org/fellowships/postdoc/recipients/fellowreport,,
http://www.clir.org/fellowships/postdoc/recipients/Financialreportingtemplate_postdoc.xlsx,,
http://www.clir.org/fellowships/postdoc/recipients/past-education-and-training-program-dates,,
http://www.clir.org/fellowships/postdoc/recipients/summer-2012-seminar-agenda,,
http://www.clir.org/fellowships/postdoc/recipients/summer-2013-seminar-agenda,,
http://www.clir.org/fellowships/postdoc/recipients/summer-seminar-agenda-2014,,
http://www.clir.org/fellowships/postdoc/recipients/summer-seminar-agenda-2015,,
http://www.clir.org/fellowships/postdoc/recipients/supervisorreport,,
http://www.clir.org/fellowships/postdoc/recipients/winter-Dec2013-meeting-agenda,,
http://www.clir.org/fellowships/postdoc/teaching-by-the-book,,
http://www.clir.org/fellowships/rovelstad,,
http://www.clir.org/fellowships/zipf,,
http://www.clir.org/forms/clir_travel_policy,,
http://www.clir.org/hiddencollections,/hidden-collections/,
http://www.clir.org/hiddencollections/2015-symposium-unconference,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/keynotes,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/poster,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/presenter-guidelines,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/schedule,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/symposium-abstracts,,
http://www.clir.org/hiddencollections/2015-symposium-unconference/unconference-draft-schedule,,
http://www.clir.org/hiddencollections/about-the-program,/hidden-collections/about-the-program/,
http://www.clir.org/hiddencollections/applicants,/hidden-collections/applicants/,
http://www.clir.org/hiddencollections/applicants/applicant-documents/dhclistofcollections,,
http://www.clir.org/hiddencollections/applicants/applicant-documents/dhcproposalcoversheet.pdf,,
http://www.clir.org/hiddencollections/applicants/applicant-documents/dhcreviewerquestions.pdf,,
http://www.clir.org/hiddencollections/applicants/applicant-documents/model-ip-agreement,,
http://www.clir.org/hiddencollections/applicants/applicant-documents/projectplanappendix,,
http://www.clir.org/hiddencollections/applicants/applicantguidelines.html,/hidden-collections/application-guidelines/,
http://www.clir.org/hiddencollections/applicants/applicantguidelines.html/MultiplePartyContentandDigitalFilesTEMPLATECLIR.docx,/wp-content/uploads//MultiplePartyContentandDigitalFilesTEMPLATECLIR.docx,
http://www.clir.org/hiddencollections/applicants/clir-staff-presentations/2016-applicant-webinar-presentation-slides,/wp-content/uploads//MultiplePartyContentandDigitalFilesTEMPLATECLIR.docx,
http://www.clir.org/hiddencollections/applicants/ErieCanalMuseumWard_3173149_Redacted.pdf,/wp-content/uploads/DHC_Applicant_Webinar_2016.pdf,
http://www.clir.org/hiddencollections/applicants/LehighUniversityLindermanLibraryBlack_3173130_Redacted.pdf,/wp-content/uploads/LehighUniversityLindermanLibraryBlack_3173130_Redacted.pdf,
http://www.clir.org/hiddencollections/applicants/related-grant-programs,/hidden-collections/related-grant-programs/,
http://www.clir.org/hiddencollections/applicants/related-grant-programs/general-advice,,
http://www.clir.org/hiddencollections/applicants/TheHarryRansomCenteratTheUniversityofTexasatAustinEnniss_3173122_Redacted.pdf,/wp-content/uploads/2016/09/TheHarryRansomCenteratTheUniversityofTexasatAustinEnniss_3173122_Redacted.pdf,
http://www.clir.org/hiddencollections/applicants/ThePresidentsandFellowsofHarvardCollegefortheRadcliffeInstituteforAdvancedStudyCarpent_3173138_Redacted.pdf,/wp-content/uploads/2016/09/ThePresidentsandFellowsofHarvardCollegefortheRadcliffeInstituteforAdvancedStudyCarpent_3173138_Redacted.pdf,
http://www.clir.org/hiddencollections/awards,/hidden-collections/funded-projects/,
http://www.clir.org/hiddencollections/awards/for-2008,/hidden-collections/funded-projects/#2008,
http://www.clir.org/hiddencollections/awards/for-2009,/hidden-collections/funded-projects/#2009,
http://www.clir.org/hiddencollections/awards/for-2010,/hidden-collections/funded-projects/#2010,
http://www.clir.org/hiddencollections/awards/for-2011,/hidden-collections/funded-projects/#2011,
http://www.clir.org/hiddencollections/awards/for-2012,/hidden-collections/funded-projects/#2012,
http://www.clir.org/hiddencollections/awards/for-2013,/hidden-collections/funded-projects/#2013,
http://www.clir.org/hiddencollections/awards/for-2014,/hidden-collections/funded-projects/#2014,
http://www.clir.org/hiddencollections/awards/for-2015,/hidden-collections/funded-projects/#2015,
http://www.clir.org/hiddencollections/meetings/2010HCsymposium.html,,
http://www.clir.org/hiddencollections/meetings/symposium/symposium20100329_gallery.html,,
http://www.clir.org/hiddencollections/program-proposals/2008HiddenCollectionsProposal.pdf,,
http://www.clir.org/hiddencollections/program-proposals/2015-digitizing-hidden-collections-proposal-pdf,,
http://www.clir.org/hiddencollections/recipients,/hidden-collections/funded-projects/,
http://www.clir.org/hiddencollections/recipients/CHCgrantinfo.html,,
http://www.clir.org/hiddencollections/recipients/clir-connect-signup-form,,
http://www.clir.org/hiddencollections/recipients/financialreportingtemplate_grantmodification,,
http://www.clir.org/hiddencollections/recipients/hc-report-template,,
http://www.clir.org/hiddencollections/recipients/hidden-collections-financial-report-mockup,,
http://www.clir.org/hiddencollections/recipients/hidden-collections-financial-report-template-edited,,
http://www.clir.org/hiddencollections/recipients/meetings/SAAPresentationText.pdf,,
http://www.clir.org/hiddencollections/recipients/reporting,,
http://www.clir.org/hiddencollections/registry,,
http://www.clir.org/hiddencollections/registry/hc.0005,,
http://www.clir.org/hiddencollections/registry/hc.0011,,
http://www.clir.org/hiddencollections/registry/hc.0060,,
http://www.clir.org/hiddencollections/registry/hc.0241,,
http://www.clir.org/hiddencollections/registry/hc.0253,,
http://www.clir.org/hiddencollections/registry/hc.0258,,
http://www.clir.org/hiddencollections/registry/hc.0362,,
http://www.clir.org/hiddencollections/registry/hc.0365,,
http://www.clir.org/hiddencollections/registry/hc.0406,,
http://www.clir.org/hiddencollections/registry/hc.0407,,
http://www.clir.org/hiddencollections/registry/hc.0448,,
http://www.clir.org/hiddencollections/registry/hc.0517,,
http://www.clir.org/hiddencollections/registry/hc.0525,,
http://www.clir.org/hiddencollections/registry/hc.0557,,
http://www.clir.org/hiddencollections/registry/hc.0824,,
http://www.clir.org/hiddencollections/registry/hc.0831,,
http://www.clir.org/hiddencollections/registry/hc.0865,,
http://www.clir.org/hiddencollections/registry/hc.0920,,
http://www.clir.org/hiddencollections/registry/hc.0939,,
http://www.clir.org/hiddencollections/registry/hc.0960,,
http://www.clir.org/hiddencollections/registry/hc.0964,,
http://www.clir.org/hiddencollections/registry/hc.1067,,
http://www.clir.org/hiddencollections/registry/hc.1091,,
http://www.clir.org/hiddencollections/registry/hc.1115,,
http://www.clir.org/hiddencollections/registry/hc.1144,,
http://www.clir.org/hiddencollections/resources,,
http://www.clir.org/initiatives-partnerships,,
http://www.clir.org/initiatives-partnerships/anvil-academic-publishing,,
http://www.clir.org/initiatives-partnerships/anvil-academic-publishing/anvil-board,,
http://www.clir.org/initiatives-partnerships/cios,,
http://www.clir.org/initiatives-partnerships/data-curation,,
http://www.clir.org/initiatives-partnerships/dlme,,
http://www.clir.org/initiatives-partnerships/leadership-through-new-communities,,
http://www.clir.org/initiatives-partnerships/leadership-through-new-communities/digccurr-institute-unc,,
http://www.clir.org/initiatives-partnerships/leadership-through-new-communities/future-of-the-liberal-arts-college-library-symposium,,
http://www.clir.org/initiatives-partnerships/leadership-through-new-communities/previous-activities,,
http://www.clir.org/initiatives-partnerships/leading-change-institute,,
http://www.clir.org/initiatives-partnerships/ndsr,,
http://www.clir.org/initiatives-partnerships/ndsr/CLIRNDSRResidentInterviewQuestions3.pdf,,
http://www.clir.org/initiatives-partnerships/ndsr/CLIRNDSRSupervisorInterviewQuestions1.pdf,,
http://www.clir.org/privacy.html,/privacy/,
http://www.clir.org/pubs,/publications/,TODO
http://www.clir.org/pubs/annual,/publications/annual-reports/,TODO
http://www.clir.org/pubs/annual/11annrep.pdf,/wp-content/uploads/11annrep.pdf,
http://www.clir.org/pubs/annual/12annrep.pdf,/wp-content/uploads/12annrep.pdf,
http://www.clir.org/pubs/annual/13annreport.pdf,/wp-content/uploads/13annreport.pdf,
http://www.clir.org/pubs/annual/14annreport.pdf,/wp-content/uploads/14annreport.pdf,
http://www.clir.org/pubs/annual/15annreport,/wp-content/uploads/15annreport.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports,,
http://www.clir.org/pubs/annual/previous-annual-reports/04annrep.pdf,/wp-content/uploads/04annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/05annrep.pdf,/wp-content/uploads/05annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/07annrep.pdf,/wp-content/uploads/06annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/08annrep.pdf,/wp-content/uploads/08annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/09annrep.pdf,/wp-content/uploads/09annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/10annrep.pdf,/wp-content/uploads/10annrep.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/00CLIR.pdf,/wp-content/uploads/00CLIR.pdf,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/acknowledgments.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/advisory.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/audit25.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/economics.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/grants.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/international.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/leadership.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/letter.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/libraries.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/message.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/preservation.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/publications.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2000/resources.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/01CLIR.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/acknowledgments.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/advisory.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/auditxx.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/grants.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/international.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/leadership.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/letter.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/libraries.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/message.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/preservation.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/publications.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2001/resources.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2002/02annrep.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt2003/03annrep.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt88.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt89.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt90.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt91.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt92.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt93.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt94.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt95.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt96,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/acknowledgments.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/advisory.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/economics.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/grants.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/leadership.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/libraries.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/message.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/preservation.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/programs.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/publications.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt97/task.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/acknowledgments.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/advisory.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/economics.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/grants.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/leadership.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/letter.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/libraries.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/message.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/preservation.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/programs.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt98/publications.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/acknowledgments.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/activities.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/advisory.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/audit31.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/economics.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/fullreport.pdf,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/grants.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/international.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/leadership.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/letter.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/libraries.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/message.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/preservation.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/publications.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/annrpt99/resources.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/finrpt88.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/finrpt89.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/finrpt90.html,,
http://www.clir.org/pubs/annual/previous-annual-reports/finrpt92.html,,
http://www.clir.org/pubs/archives,,
http://www.clir.org/pubs/archives/AckerShilton2010.pdf,/wp-content/uploads/AckerShilton2010.pdf,
http://www.clir.org/pubs/archives/AckerShiltonAppend2.pdf,/wp-content/uploads/AckerShiltonAppend2.pdf,
http://www.clir.org/pubs/archives/cliringhouse,,
http://www.clir.org/pubs/archives/cliringhouse/house01.html,,
http://www.clir.org/pubs/archives/cliringhouse/house02.html,,
http://www.clir.org/pubs/archives/cliringhouse/house03.html,,
http://www.clir.org/pubs/archives/cliringhouse/house04.html,,
http://www.clir.org/pubs/archives/cliringhouse/house05.html,,
http://www.clir.org/pubs/archives/cliringhouse/house06.html,,
http://www.clir.org/pubs/archives/cliringhouse/house07.html,,
http://www.clir.org/pubs/archives/cliringhouse/house08.html,,
http://www.clir.org/pubs/archives/cliringhouse/house09.html,,
http://www.clir.org/pubs/archives/cliringhouse/house10.html,,
http://www.clir.org/pubs/archives/cliringhouse/house11.html,,
http://www.clir.org/pubs/archives/cliringhouse/house12.html,,
http://www.clir.org/pubs/archives/cliringhouse/house13.html,,
http://www.clir.org/pubs/archives/cliringhouse/house14.html,,
http://www.clir.org/pubs/archives/cliringhouse/house15.html,,
http://www.clir.org/pubs/archives/cliringhouse/house16.html,,
http://www.clir.org/pubs/archives/cliringhouse/house17.html,,
http://www.clir.org/pubs/archives/cliringhouse/house18.html,,
http://www.clir.org/pubs/archives/cliringhouse/house19.html,,
http://www.clir.org/pubs/archives/cpanews,,
http://www.clir.org/pubs/archives/cpanews/cpanl01.html,,
