url, redirect,Notes
http://www.clir.org/pubs/reports/pub144/appenda.html,,
http://www.clir.org/pubs/reports/pub144/appendb.html,,
http://www.clir.org/pubs/reports/pub144/appendc.html,,
http://www.clir.org/pubs/reports/pub144/contents.html,,
http://www.clir.org/pubs/reports/pub144/sec1.html,,
http://www.clir.org/pubs/reports/pub144/sec2.html,,
http://www.clir.org/pubs/reports/pub144/sec3.html,,
http://www.clir.org/pubs/reports/pub144/sec4.html,,
http://www.clir.org/pubs/reports/pub144/sec5.html,,
http://www.clir.org/pubs/reports/pub144/sum144.html,,
http://www.clir.org/pubs/reports/pub145,,
http://www.clir.org/pubs/reports/pub145/sum145.html,,
http://www.clir.org/pubs/reports/pub146,,
http://www.clir.org/pubs/reports/pub146/contents.html,,
http://www.clir.org/pubs/reports/pub147,,
http://www.clir.org/pubs/reports/pub148,,
http://www.clir.org/pubs/reports/pub148/contents.html,,
http://www.clir.org/pubs/reports/pub149,,
http://www.clir.org/pubs/reports/pub150,,
http://www.clir.org/pubs/reports/pub151,,
http://www.clir.org/pubs/reports/pub151/1.-the-first-challenge-and-its-respondents,,
http://www.clir.org/pubs/reports/pub151/2.-characteristics-of-the-eight-projects,,
http://www.clir.org/pubs/reports/pub151/3.-reflecting-and-looking-ahead,,
http://www.clir.org/pubs/reports/pub151/afterword-a-charge-to-stakeholders,,
http://www.clir.org/pubs/reports/pub151/case-studies,,
http://www.clir.org/pubs/reports/pub151/case-studies/did-arq,,
http://www.clir.org/pubs/reports/pub151/case-studies/dmci,,
http://www.clir.org/pubs/reports/pub151/case-studies/dve,,
http://www.clir.org/pubs/reports/pub151/case-studies/enlightenment,,
http://www.clir.org/pubs/reports/pub151/case-studies/harvesting,,
http://www.clir.org/pubs/reports/pub151/case-studies/mining,,
http://www.clir.org/pubs/reports/pub151/case-studies/railroads,,
http://www.clir.org/pubs/reports/pub151/case-studies/salami,,
http://www.clir.org/pubs/reports/pub151/contents,,
http://www.clir.org/pubs/reports/pub151/digging-into-data-challenge-award-recipients-2009-project-participants,,
http://www.clir.org/pubs/reports/pub151/executive-summary,,
http://www.clir.org/pubs/reports/pub151/pub151.pdf,/wp-content/uploads/pub151.pdf,
http://www.clir.org/pubs/reports/pub151/suggestions-for-further-reading,,
http://www.clir.org/pubs/reports/pub152,,
http://www.clir.org/pubs/reports/pub152/LDWTechDraft_ver1.0final_111230.pdf,/wp-content/uploads/LDWTechDraft_ver1.0final_111230.pdf,
http://www.clir.org/pubs/reports/pub152/linked-data-survey,,
http://www.clir.org/pubs/reports/pub152/Stanford Linked Data Workshop Report FINAL 111024.htm,,
http://www.clir.org/pubs/reports/pub153,,
http://www.clir.org/pubs/reports/pub153/body,,
http://www.clir.org/pubs/reports/pub153/contents,,
http://www.clir.org/pubs/reports/pub153/pub153.pdf,/wp-content/uploads/pub153.pdf,
http://www.clir.org/pubs/reports/pub153/references,,
http://www.clir.org/pubs/reports/pub154,,
http://www.clir.org/pubs/reports/pub154/contents,,
http://www.clir.org/pubs/reports/pub154/education,,
http://www.clir.org/pubs/reports/pub154/introduction,,
http://www.clir.org/pubs/reports/pub154/problem-of-data,,
http://www.clir.org/pubs/reports/pub154/pub154.pdf,/wp-content/uploads/pub154.pdf,
http://www.clir.org/pubs/reports/pub155,,
http://www.clir.org/pubs/reports/pub155/pub155.pdf,/wp-content/uploads/pub155.pdf,
http://www.clir.org/pubs/reports/pub156,,
http://www.clir.org/pubs/reports/pub156/contents,,
http://www.clir.org/pubs/reports/pub156/executive-summary,,
http://www.clir.org/pubs/reports/pub156/pub156.pdf,/wp-content/uploads/pub156.pdf,
http://www.clir.org/pubs/reports/pub156/references,,
http://www.clir.org/pubs/reports/pub156/section1,,
http://www.clir.org/pubs/reports/pub156/section2,,
http://www.clir.org/pubs/reports/pub156/section3,,
http://www.clir.org/pubs/reports/pub156/section4,,
http://www.clir.org/pubs/reports/pub157,,
http://www.clir.org/pubs/reports/pub157/pub157.pdf,/wp-content/uploads/pub157.pdf,
http://www.clir.org/pubs/reports/pub158,,
http://www.clir.org/pubs/reports/pub158/pub158.pdf,/wp-content/uploads/pub158.pdf,
http://www.clir.org/pubs/reports/pub159,,
http://www.clir.org/pubs/reports/pub159/pub159.pdf,/wp-content/uploads/pub159.pdf,
http://www.clir.org/pubs/reports/pub159/pub159t.pdf,/wp-content/uploads/pub159t.pdf,
http://www.clir.org/pubs/reports/pub159/report-cover.pdf,/wp-content/uploads/report-cover.pdf,
http://www.clir.org/pubs/reports/pub160,,
http://www.clir.org/pubs/reports/pub160/denton-declaration,,
http://www.clir.org/pubs/reports/pub160/pub160.pdf,/wp-content/uploads/pub160.pdf,
http://www.clir.org/pubs/reports/pub161,,
http://www.clir.org/pubs/reports/pub161/pub161.pdf,/wp-content/uploads/pub161.pdf,
http://www.clir.org/pubs/reports/pub162,,
http://www.clir.org/pubs/reports/pub162/pub162.pdf,/wp-content/uploads/pub162.pdf,
http://www.clir.org/pubs/reports/pub162/webinar2014,,
http://www.clir.org/pubs/reports/pub163,,
http://www.clir.org/pubs/reports/pub163/pub163.pdf,/wp-content/uploads/pub163.pdf,
http://www.clir.org/pubs/reports/pub164,,
http://www.clir.org/pubs/reports/pub164/pub164.pdf,/wp-content/uploads/pub164.pdf,
http://www.clir.org/pubs/reports/pub165,,
http://www.clir.org/pubs/reports/pub165/casestudy_MSU,,
http://www.clir.org/pubs/reports/pub165/GF03WebMetricsAnalyticsSurveyopt.pdf,/wp-content/uploads/GF03WebMetricsAnalyticsSurveyopt.pdf,
http://www.clir.org/pubs/reports/pub165/GF04PreplanForm.pdf,/wp-content/uploads/GF04PreplanForm.pdf,
http://www.clir.org/pubs/reports/pub165/stakeholder,,
http://www.clir.org/pubs/reports/pub166,,
http://www.clir.org/pubs/reports/pub166/pub166-pdf,/wp-content/uploads/pub166.pdf,
http://www.clir.org/pubs/reports/pub167,,
http://www.clir.org/pubs/reports/pub167/about.pdf,,
http://www.clir.org/pubs/reports/pub167/appx1.pdf,,
http://www.clir.org/pubs/reports/pub167/appx2.pdf,,
http://www.clir.org/pubs/reports/pub167/authors.pdf,,
http://www.clir.org/pubs/reports/pub167/collaboration.pdf,,
http://www.clir.org/pubs/reports/pub167/expanding.pdf,,
http://www.clir.org/pubs/reports/pub167/foreword.pdf,,
http://www.clir.org/pubs/reports/pub167/history.pdf,,
http://www.clir.org/pubs/reports/pub167/next.pdf,,
http://www.clir.org/pubs/reports/pub167/pedagogy.pdf,,
http://www.clir.org/pubs/reports/pub167/pub167.pdf,,
http://www.clir.org/pubs/reports/pub167/RDM.pdf,,
http://www.clir.org/pubs/reports/pub167/survey.pdf,,
http://www.clir.org/pubs/reports/pub167/trackless.pdf,,
http://www.clir.org/pubs/reports/pub168,,
http://www.clir.org/pubs/reports/pub168/pub168,,
http://www.clir.org/pubs/reports/pub169,,
http://www.clir.org/pubs/reports/pub169/addonizioetal.pdf,,
http://www.clir.org/pubs/reports/pub169/appendix-1,,
http://www.clir.org/pubs/reports/pub169/appendix-2,,
http://www.clir.org/pubs/reports/pub169/appendix-3,,
http://www.clir.org/pubs/reports/pub169/banks-fogel,,
http://www.clir.org/pubs/reports/pub169/blacketal.pdf,,
http://www.clir.org/pubs/reports/pub169/cariani-et-al,,
http://www.clir.org/pubs/reports/pub169/conclusion,,
http://www.clir.org/pubs/reports/pub169/epilogue,,
http://www.clir.org/pubs/reports/pub169/fidler-et-al,,
http://www.clir.org/pubs/reports/pub169/gieringer-et-al,,
http://www.clir.org/pubs/reports/pub169/goldsby.pdf,,
http://www.clir.org/pubs/reports/pub169/greene-et-al,,
http://www.clir.org/pubs/reports/pub169/gustainis,,
http://www.clir.org/pubs/reports/pub169/gustainis-letocha,,
http://www.clir.org/pubs/reports/pub169/harteral.pdf,,
http://www.clir.org/pubs/reports/pub169/henry.pdf,,
http://www.clir.org/pubs/reports/pub169/learningatwork.pdf,,
http://www.clir.org/pubs/reports/pub169/luckoetal.pdf,,
http://www.clir.org/pubs/reports/pub169/malbinetal.pdf,,
http://www.clir.org/pubs/reports/pub169/malcolm-runge,,
http://www.clir.org/pubs/reports/pub169/mcknightetal.pdf,,
http://www.clir.org/pubs/reports/pub169/mcshea,,
http://www.clir.org/pubs/reports/pub169/msgfromeditor.pdf,,
http://www.clir.org/pubs/reports/pub169/peek,,
http://www.clir.org/pubs/reports/pub169/perry,,
http://www.clir.org/pubs/reports/pub169/piscitellietal.pdf,,
http://www.clir.org/pubs/reports/pub169/pub169.pdf,,
http://www.clir.org/pubs/reports/pub169/shenetal.pdf,,
http://www.clir.org/pubs/reports/pub169/spence,,
http://www.clir.org/pubs/reports/pub169/tummino,,
http://www.clir.org/pubs/reports/pub78,,
http://www.clir.org/pubs/reports/pub78/area.html,,
http://www.clir.org/pubs/reports/pub78/audio.html,,
http://www.clir.org/pubs/reports/pub78/contents.html,,
http://www.clir.org/pubs/reports/pub78/manuscript.html,,
http://www.clir.org/pubs/reports/pub78/preface.html,,
http://www.clir.org/pubs/reports/pub78/summaries.html,,
http://www.clir.org/pubs/reports/pub78/synthesis.html,,
http://www.clir.org/pubs/reports/pub80-smith/pub80.html,,
http://www.clir.org/pubs/reports/pub92,,
http://www.clir.org/pubs/reports/pub92/appendix.html,,
http://www.clir.org/pubs/reports/pub92/contents.html,,
http://www.clir.org/pubs/reports/pub92/cullen.html,,
http://www.clir.org/pubs/reports/pub92/hirtle.html,,
http://www.clir.org/pubs/reports/pub92/levy.html,,
http://www.clir.org/pubs/reports/pub92/lynch.html,,
http://www.clir.org/pubs/reports/pub92/rothenberg.html,,
http://www.clir.org/pubs/reports/pub92/smith.html,,
http://www.clir.org/pubs/reports/pub95/pub95.pdf,/wp-content/uploads/pub95.pdf,
http://www.clir.org/pubs/reports/pub96/pub96.pdf,/wp-content/uploads/pub96.pdf,
http://www.clir.org/pubs/reports/pub97/pub97.pdf,/wp-content/uploads/pub97.pdf,
http://www.clir.org/pubs/reports/pub98/pub98.pdf,/wp-content/uploads/pub98.pdf,
http://www.clir.org/pubs/reports/pub99/pub99.pdf,/wp-content/uploads/pub99.pdf,
http://www.clir.org/pubs/reports/reports/pub129/pub129.pdf,/wp-content/uploads/pub129.pdf,
http://www.clir.org/pubs/reports/reports/pub130/pub130.pdf,/wp-content/uploads/pub130.pdf,
http://www.clir.org/pubs/reports/reports/pub130/pub130ch.pdf,/wp-content/uploads/pub130ch.pdf,
http://www.clir.org/pubs/reports/reports/pub131/pub131.pdf,/wp-content/uploads/pub131.pdf,
http://www.clir.org/pubs/reports/reports/pub132/pub132.pdf,/wp-content/uploads/pub132.pdf,
http://www.clir.org/pubs/reports/reports/pub133/pub133.pdf,/wp-content/uploads/pub133.pdf,
http://www.clir.org/pubs/reports/reports/pub134/pub134col.pdf,/wp-content/uploads/pub134col.pdf,
http://www.clir.org/pubs/reports/reports/pub134/pub134grey.pdf,/wp-content/uploads/pub134grey.pdf,
http://www.clir.org/pubs/reports/reports/pub135/pub135.pdf,/wp-content/uploads/pub135.pdf,
http://www.clir.org/pubs/reports/reports/pub136/pub136.pdf,/wp-content/uploads/pub136.pdf,
http://www.clir.org/pubs/reports/reports/pub137/pub137.pdf,/wp-content/uploads/pub137.pdf,
http://www.clir.org/pubs/reports/reports/pub138/pub138.pdf,/wp-content/uploads/pub138.pdf,
http://www.clir.org/pubs/reports/reports/pub139/CLall.pdf,/wp-content/uploads/CLall.pdf,
http://www.clir.org/pubs/reports/reports/pub139/pub139.pdf,/wp-content/uploads/pub139.pdf,
http://www.clir.org/pubs/reports/reports/pub139/RWWLall.pdf,/wp-content/uploads/RWWLall.pdf,
http://www.clir.org/pubs/reports/reports/pub140/pub140.pdf,/wp-content/uploads/pub140.pdf,
http://www.clir.org/pubs/reports/reports/pub141/pub141.pdf,/wp-content/uploads/pub141.pdf,
http://www.clir.org/pubs/reports/reports/pub142/pub142.pdf,/wp-content/uploads/pub142.pdf,
http://www.clir.org/pubs/reports/reports/pub142/pub142Arabic_part1.pdf,/wp-content/uploads/pub142Arabic_part1.pdf,
http://www.clir.org/pubs/reports/reports/pub142/pub142Chinese_part1.pdf,/wp-content/uploads/pub142Chinese_part1.pdf,
http://www.clir.org/pubs/reports/reports/pub143/pub143.pdf,/wp-content/uploads/pub143.pdf,
http://www.clir.org/pubs/reports/reports/pub144/pub144.pdf,/wp-content/uploads/pub144.pdf,
http://www.clir.org/pubs/reports/reports/pub145/pub145.pdf,/wp-content/uploads/pub145.pdf,
http://www.clir.org/pubs/reports/reports/pub146/pub146.pdf,/wp-content/uploads/pub146.pdf,
http://www.clir.org/pubs/reports/reports/pub147/data1Gevinson.pdf,/wp-content/uploads/data1Gevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/data2Gevinson.pdf,/wp-content/uploads/data2Gevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/dataAGevinson.pdf,/wp-content/uploads/dataAGevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/dataBaralt.pdf,/wp-content/uploads/dataBaralt.pdf,
http://www.clir.org/pubs/reports/reports/pub147/dataBGevinson.pdf,/wp-content/uploads/dataBGevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/dataCGevinson.pdf,/wp-content/uploads/dataCGevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/dataSchmitz.xls,/wp-content/uploads/dataSchmitz.xls,
http://www.clir.org/pubs/reports/reports/pub147/dataSoler.pdf,/wp-content/uploads/dataSoler.pdf,
http://www.clir.org/pubs/reports/reports/pub147/pub147.pdf,/wp-content/uploads/pub147.pdf,
http://www.clir.org/pubs/reports/reports/pub147/sumBaralt.pdf,/wp-content/uploads/sumBaralt.pdf,
http://www.clir.org/pubs/reports/reports/pub147/sumGevinson.pdf,/wp-content/uploads/sumGevinson.pdf,
http://www.clir.org/pubs/reports/reports/pub147/sumIntro.pdf,/wp-content/uploads/sumIntro.pdf,
http://www.clir.org/pubs/reports/reports/pub147/sumSchmitz.pdf,/wp-content/uploads/sumSchmitz.pdf,
http://www.clir.org/pubs/reports/reports/pub147/sumSoler.pdf,/wp-content/uploads/sumSoler.pdf,
http://www.clir.org/pubs/reports/reports/pub148/pub148.pdf,/wp-content/uploads/pub148.pdf,
http://www.clir.org/pubs/reports/reports/pub149/pub149.pdf,/wp-content/uploads/pub149.pdf,
http://www.clir.org/pubs/reports/reports/pub150/pub150.pdf,/wp-content/uploads/pub150.pdf,
http://www.clir.org/pubs/reports/reports/pub152/LinkedDataWorkshop.pdf,/wp-content/uploads/LinkedDataWorkshop.pdf,
http://www.clir.org/pubs/reports/spiro,,
http://www.clir.org/pubs/reports/spiro/append1.htm,,
http://www.clir.org/pubs/reports/spiro/append2.htm,,
http://www.clir.org/pubs/reports/spiro/append4.htm,,
http://www.clir.org/pubs/reports/spiro/spiro/spiro_Jan13.pdf,/wp-content/uploads/spiro_Jan13.pdf,
http://www.clir.org/pubs/reports/trant04.html,,
http://www.clir.org/pubs/resources,,
http://www.clir.org/pubs/resources/2003-sponsors-symposium,,
http://www.clir.org/pubs/resources/2003-sponsors-symposium/symp2003PPT.html,,
http://www.clir.org/pubs/resources/2004-sponsors-symposium,,
http://www.clir.org/pubs/resources/2004-sponsors-symposium/symp2004PPT.html,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium/apr05spon_agenda.htm,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium/sympslides2005/Griffiths.htm,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium/sympslides2005/RhindTutt.htm,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium/sympslides2005/Shulenburger.htm,,
http://www.clir.org/pubs/resources/2005-sponsors-symposium/sympslides2005/Woods.htm,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/apr06sponagenda.htm,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/sympslides2006/Cheetham.ppt,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/sympslides2006/CultureBrowser_FactSheet.pdf,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/sympslides2006/Decker.ppt,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/sympslides2006/ParcelMapping_FactSheet.pdf,,
http://www.clir.org/pubs/resources/2006-sponsors-symposium/sympslides2006/PhotoArchive_FactSheet.pdf,,
http://www.clir.org/pubs/resources/2008-sponsors-symposium,,
http://www.clir.org/pubs/resources/2008-sponsors-symposium/08sponagenda.htm,,
http://www.clir.org/pubs/resources/2009-sponsors-symposium,,
http://www.clir.org/pubs/resources/2009-sponsors-symposium/09sponagenda.htm,,
http://www.clir.org/pubs/resources/2011-sponsors-symposium,,
http://www.clir.org/pubs/resources/2011-sponsors-symposium/11sponagenda.pdf,,
http://www.clir.org/pubs/resources/2011-sponsors-symposium/sympslides2011/hydra.pdf,,
http://www.clir.org/pubs/resources/2011-sponsors-symposium/sympslides2011/jahnke.pdf,,
http://www.clir.org/pubs/resources/2011-sponsors-symposium/sympslides2011/neuroth.pdf,,
http://www.clir.org/pubs/resources/ad-converters-pohlmann.pdf,,
http://www.clir.org/pubs/resources/Anvil Intro Part 1,,
http://www.clir.org/pubs/resources/Anvil Intro Part 2,,
http://www.clir.org/pubs/resources/articles.html,,
http://www.clir.org/pubs/resources/Assessment360.pdf,/wp-content/uploads/Assessment360.pdf,
http://www.clir.org/pubs/resources/Assessment360exsum.pdf,/wp-content/uploads/Assessment360exsum.pdf,
http://www.clir.org/pubs/resources/clir-annual-sponsors-symposium-2007,,
http://www.clir.org/pubs/resources/clir-annual-sponsors-symposium-2007/dec07sponagenda.htm,,
http://www.clir.org/pubs/resources/core-functions-of-the-research-library-in-the-21st-century,,
http://www.clir.org/pubs/resources/dbm_elsevier2003.html,,
http://www.clir.org/pubs/resources/global-digital-libraries-inaugural-conference-2009,,
http://www.clir.org/pubs/resources/linked-data-rdf-workshop-british-library-2010,,
http://www.clir.org/pubs/resources/linked-data-rdf-workshop-british-library-2010/BL_LinkedData/99_LD_Workshop_summary_of_actions.doc,/wp-content/uploads/BL_LinkedData/99_LD_Workshop_summary_of_actions.doc,
http://www.clir.org/pubs/resources/linked-data-rdf-workshop-british-library-2010/BL_LinkedData/LDSurveySummary_06082010.pdf,/wp-content/uploads/BL_LinkedData/LDSurveySummary_06082010.pdf,
http://www.clir.org/pubs/resources/linked-data-rdf-workshop-british-library-2010/BL_LinkedData/linked_data_programme.html,,TODO
http://www.clir.org/pubs/resources/linked-data-rdf-workshop-british-library-2010/BL_LinkedData/Linked_Data_Workshop_Summary_Report_DRAFT.doc,/wp-content/uploads/BL_LinkedData/Linked_Data_Workshop_Summary_Report_DRAFT.doc,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators,,TODO
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_biblio.html,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/dempsey.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/goodyear.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/greenbaum.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/okerson.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/seaman.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/smith.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/waters.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/wolpert.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/woodten.htm,,
http://www.clir.org/pubs/resources/managing-digital-assets-strategic-issues-for-research-libraries,,
http://www.clir.org/pubs/resources/mid-career-library-leadership-training-2006,,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-i,,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-i/Nov07Lougee.pdf,/wp-content/uploads/Nov07Lougee.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-i/Nov28final.pdf,/wp-content/uploads/Nov28final.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-i/prospectus.pdf,/wp-content/uploads/prospectus.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh,,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/agenda08_05.htm,,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/agenda08_05.pdf,/wp-content/uploads/agenda08_05.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/crane11_11.pdf,/wp-content/uploads/crane11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/FinalPerfRep08.pdf,/wp-content/uploads/FinalPerfRep08.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/friedlander.pdf,/wp-content/uploads/friedlander.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/huberman11_11.pdf,/wp-content/uploads/huberman11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/levander11_11.pdf,/wp-content/uploads/levander11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/murray11_11.pdf,/wp-content/uploads/murray11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/oard11_11.pdf,/wp-content/uploads/oard11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/Participants.html,,TODO
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/stone11_11.pdf,/wp-content/uploads/stone11_11.pdf,
http://www.clir.org/pubs/resources/promoting-digital-scholarship-ii-clir-neh/zorich.pdf,/wp-content/uploads/zorich.pdf,
http://www.clir.org/pubs/resources/tutorial.html,,
http://www.clir.org/pubs/ruminations,,
http://www.clir.org/pubs/ruminations/01wilkin,,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig2.eps,/wp-content/uploads/fig2.eps,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig3.eps,/wp-content/uploads/fig3.eps,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig4.eps,/wp-content/uploads/fig4.eps,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig5.eps,/wp-content/uploads/fig5.eps,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig6.eps,/wp-content/uploads/fig6.eps,
http://www.clir.org/pubs/ruminations/01wilkin/images/fig7.eps,/wp-content/uploads/fig7.eps,
http://www.clir.org/pubs/ruminations/01wilkin/wilkin.pdf,/wp-content/uploads/wilkin.pdf,
http://www.clir.org/pubs/ruminations/02cornellcolumbia,,
http://www.clir.org/pubs/ruminations/02cornellcolumbia/appendix1.pdf,,
http://www.clir.org/pubs/ruminations/02cornellcolumbia/appendix2.pdf,,
http://www.clir.org/pubs/ruminations/02cornellcolumbia/appendix3.pdf,,
http://www.clir.org/pubs/ruminations/02cornellcolumbia/report.pdf,,
http://www.clir.org/pubs/ruminations/03smithrumsey,,
http://www.clir.org/pubs/ruminations/03smithrumsey/report.pdf,,